id_left,namecol_left,namealt_left,id_right,namecol_right,namealt_right,intersection_pct
nta,Hunts Point,BX0201,fb,3,NA,86.6
nta,Hunts Point,BX0201,hc,23,NA,100
nta,Hunts Point,BX0201,ibz,Hunts Point,NA,82.2
nta,Hunts Point,BX0201,nycongress,14,NA,100
nta,Hunts Point,BX0201,pp,41,NA,100
nta,Hunts Point,BX0201,sa,84,NA,85.2
nta,Hunts Point,BX0201,sa,85,NA,14.8
nta,Hunts Point,BX0201,sd,8,NA,99.1
nta,Hunts Point,BX0201,ss,29,NA,95.1
nta,Hunts Point,BX0201,ss,32,NA,4.9
nta,Hunts Point,BX0201,zipcode,10455,NA,1
nta,Hunts Point,BX0201,zipcode,10459,NA,2.6
nta,Hunts Point,BX0201,zipcode,10474,NA,95.1
nta,Hunts Point,BX0201,zipcode,99999,NA,0.9
nta,Hutchinson Metro Center,BX1161,cc,13,NA,99.9
nta,Hutchinson Metro Center,BX1161,cc,18,NA,0.1
nta,Hutchinson Metro Center,BX1161,cd,210,NA,7.7
nta,Hutchinson Metro Center,BX1161,cd,211,NA,92.3
nta,Hutchinson Metro Center,BX1161,dsny,BX10,210,7.7
nta,Hutchinson Metro Center,BX1161,dsny,BX11,211,92.3
nta,Hutchinson Metro Center,BX1161,fb,15,NA,7.7
nta,Hutchinson Metro Center,BX1161,fb,20,NA,92.3
nta,Hutchinson Metro Center,BX1161,hc,26,NA,100
nta,Hutchinson Metro Center,BX1161,nycongress,14,NA,100
nta,Hutchinson Metro Center,BX1161,pp,45,NA,7.7
nta,Hutchinson Metro Center,BX1161,pp,49,NA,92.3
nta,Hutchinson Metro Center,BX1161,sa,80,NA,10
nta,Hutchinson Metro Center,BX1161,sa,82,NA,90
nta,Hutchinson Metro Center,BX1161,sd,11,NA,92.4
nta,Hutchinson Metro Center,BX1161,sd,8,NA,7.6
nta,Hutchinson Metro Center,BX1161,ss,34,NA,100
nta,Hutchinson Metro Center,BX1161,zipcode,10461,NA,90.4
nta,Hutchinson Metro Center,BX1161,zipcode,10469,NA,9.6
nta,Inwood,MN1203,cc,10,NA,100
nta,Inwood,MN1203,dsny,MN12,112,100
nta,Inwood,MN1203,fb,13,NA,100
nta,Inwood,MN1203,hc,17,NA,100
nta,Inwood,MN1203,sa,71,NA,5.4
nta,Inwood,MN1203,sa,72,NA,94.6
nta,Inwood,MN1203,sd,6,NA,100
nta,Inwood,MN1203,zipcode,10033,NA,0.4
nta,Inwood,MN1203,zipcode,10034,NA,97.6
nta,Inwood,MN1203,zipcode,10040,NA,1.9
nta,Inwood Hill Park,MN1292,dsny,MN12,112,99.9
nta,Inwood Hill Park,MN1292,hc,17,NA,100
nta,Inwood Hill Park,MN1292,nycongress,13,NA,100
nta,Inwood Hill Park,MN1292,pp,34,NA,100
nta,Inwood Hill Park,MN1292,sa,72,NA,14
nta,Inwood Hill Park,MN1292,sd,6,NA,99.9
nta,Inwood Hill Park,MN1292,zipcode,10034,NA,99.8
nta,Jackson Heights,QN0301,cc,21,NA,10.4
nta,Jackson Heights,QN0301,cc,22,NA,9.4
nta,Jackson Heights,QN0301,cc,25,NA,79.9
nta,Jackson Heights,QN0301,cc,26,NA,0.3
nta,Jackson Heights,QN0301,cd,401,NA,0.4
nta,Jackson Heights,QN0301,cd,402,NA,0.6
nta,Jackson Heights,QN0301,cd,403,NA,99
nta,Jackson Heights,QN0301,dsny,QW01,401,0.4
nta,Jackson Heights,QN0301,dsny,QW02,402,0.6
nta,Jackson Heights,QN0301,dsny,QW03,403,99
nta,Jackson Heights,QN0301,fb,46,NA,9.6
nta,Jackson Heights,QN0301,fb,49,NA,90.4
nta,Jackson Heights,QN0301,hc,42,NA,100
nta,Jackson Heights,QN0301,nycongress,14,NA,88.5
nta,Jackson Heights,QN0301,nycongress,6,NA,11.5
nta,Jackson Heights,QN0301,pp,108,NA,0.1
nta,Jackson Heights,QN0301,pp,115,NA,99.9
nta,Jackson Heights,QN0301,sa,30,NA,13.8
nta,Jackson Heights,QN0301,sa,34,NA,67
nta,Jackson Heights,QN0301,sa,35,NA,1.9
nta,Jackson Heights,QN0301,sa,39,NA,17.3
nta,Jackson Heights,QN0301,sd,24,NA,8.2
nta,Jackson Heights,QN0301,sd,30,NA,91.8
nta,Jackson Heights,QN0301,ss,12,NA,4.7
nta,Jackson Heights,QN0301,ss,13,NA,95.2
nta,Jackson Heights,QN0301,zipcode,11369,NA,9.9
nta,Jackson Heights,QN0301,zipcode,11370,NA,34.3
nta,Jackson Heights,QN0301,zipcode,11372,NA,50.4
nta,Jackson Heights,QN0301,zipcode,11377,NA,5.3
nta,Jacob Riis Park-Fort Tilden-Breezy Point Tip,QN8492,cc,32,NA,100
nta,Jacob Riis Park-Fort Tilden-Breezy Point Tip,QN8492,cd,414,NA,17.5
nta,Jacob Riis Park-Fort Tilden-Breezy Point Tip,QN8492,cd,484,NA,82.5
nta,Jacob Riis Park-Fort Tilden-Breezy Point Tip,QN8492,dsny,QE14,414,17.5
nta,Jacob Riis Park-Fort Tilden-Breezy Point Tip,QN8492,fb,47,NA,100
nta,Jacob Riis Park-Fort Tilden-Breezy Point Tip,QN8492,hc,45,NA,100
nta,Jacob Riis Park-Fort Tilden-Breezy Point Tip,QN8492,sd,27,NA,100
nta,Jacob Riis Park-Fort Tilden-Breezy Point Tip,QN8492,zipcode,11694,NA,1.2
nta,Jacob Riis Park-Fort Tilden-Breezy Point Tip,QN8492,zipcode,11697,NA,98.7
nta,Jamaica,QN1201,bid,2.0,NA,0.6
nta,Jamaica,QN1201,cc,23,NA,10.1
nta,Jamaica,QN1201,cc,24,NA,13.7
nta,Jamaica,QN1201,cc,27,NA,67.4
nta,Jamaica,QN1201,cc,28,NA,8.4
nta,Jamaica,QN1201,cc,29,NA,0.4
nta,Jamaica,QN1201,cd,408,NA,4.6
nta,Jamaica,QN1201,cd,409,NA,0.2
nta,Jamaica,QN1201,cd,412,NA,95.2
nta,Jamaica,QN1201,dsny,QE08,408,4.6
nta,Jamaica,QN1201,dsny,QE12,412,95.2
nta,Jamaica,QN1201,dsny,QW09,409,0.2
nta,Jamaica,QN1201,fb,50,NA,99.4
nta,Jamaica,QN1201,fb,54,NA,0.6
nta,Jamaica,QN1201,hc,44,NA,80.5
nta,Jamaica,QN1201,hc,45,NA,19.5
nta,Jamaica,QN1201,ibz,Jamaica,NA,17.5
nta,Jamaica,QN1201,nycongress,5,NA,99.6
nta,Jamaica,QN1201,nycongress,6,NA,0.4
nta,Jamaica,QN1201,pp,102,NA,0.2
nta,Jamaica,QN1201,pp,103,NA,95.2
nta,Jamaica,QN1201,pp,107,NA,4.6
nta,Jamaica,QN1201,sa,24,NA,3.9
nta,Jamaica,QN1201,sa,29,NA,47.2
nta,Jamaica,QN1201,sa,32,NA,48.2
nta,Jamaica,QN1201,sa,33,NA,0.6
nta,Jamaica,QN1201,sd,28,NA,61.9
nta,Jamaica,QN1201,sd,29,NA,38.1
nta,Jamaica,QN1201,ss,10,NA,3.3
nta,Jamaica,QN1201,ss,11,NA,31.8
nta,Jamaica,QN1201,ss,14,NA,64.9
nta,Jamaica,QN1201,zipcode,11412,NA,0.8
nta,Jamaica,QN1201,zipcode,11418,NA,0.1
nta,Jamaica,QN1201,zipcode,11419,NA,0.1
nta,Jamaica,QN1201,zipcode,11423,NA,11.2
nta,Jamaica,QN1201,zipcode,11432,NA,31.5
nta,Jamaica,QN1201,zipcode,11433,NA,25.9
nta,Jamaica,QN1201,zipcode,11435,NA,30.4
nta,Jamaica Bay (East),QN8491,cc,31,NA,67.7
nta,Jamaica Bay (East),QN8491,cc,32,NA,32.3
nta,Jamaica Bay (East),QN8491,cd,484,NA,100
nta,Jamaica Bay (East),QN8491,dsny,QE14,414,0.4
nta,Jamaica Bay (East),QN8491,fb,47,NA,51.2
nta,Jamaica Bay (East),QN8491,fb,54,NA,36.2
nta,Jamaica Bay (East),QN8491,hc,45,NA,100
nta,Jamaica Bay (East),QN8491,nycongress,5,NA,100
nta,Jamaica Bay (East),QN8491,pp,100,NA,66.2
nta,Jamaica Bay (East),QN8491,pp,101,NA,1.9
nta,Jamaica Bay (East),QN8491,pp,113,NA,31.9
nta,Jamaica Bay (East),QN8491,sa,23,NA,60.6
nta,Jamaica Bay (East),QN8491,sa,31,NA,39.4
nta,Jamaica Bay (East),QN8491,sd,27,NA,97.6
nta,Jamaica Bay (East),QN8491,ss,10,NA,100
nta,Jamaica Bay (East),QN8491,zipcode,11693,NA,0.2
nta,Jamaica Bay (East),QN8491,zipcode,99999,NA,43.8
nta,Jamaica Bay (West),BK5692,cc,42,NA,100
nta,Jamaica Bay (West),BK5692,fb,47,NA,3.3
nta,Jamaica Bay (West),BK5692,fb,58,NA,18.1
nta,Jamaica Bay (West),BK5692,hc,35,NA,100
nta,Jamaica Bay (West),BK5692,nycongress,8,NA,100
nta,Jamaica Bay (West),BK5692,pp,100,NA,3.8
nta,Jamaica Bay (West),BK5692,pp,63,NA,34.9
nta,Jamaica Bay (West),BK5692,pp,69,NA,50.8
nta,Jamaica Bay (West),BK5692,sa,59,NA,100
nta,Jamaica Bay (West),BK5692,sd,18,NA,65.5
nta,Jamaica Bay (West),BK5692,sd,19,NA,34.5
nta,Jamaica Bay (West),BK5692,ss,19,NA,100
nta,Jamaica Bay (West),BK5692,zipcode,99999,NA,2.8
nta,Jamaica Estates-Holliswood,QN0804,cc,23,NA,42.8
nta,Jamaica Estates-Holliswood,QN0804,cc,24,NA,57.2
nta,Jamaica Estates-Holliswood,QN0804,cd,408,NA,100
nta,Jamaica Estates-Holliswood,QN0804,dsny,QE08,408,100
nta,Jamaica Estates-Holliswood,QN0804,fb,50,NA,57.2
nta,Jamaica Estates-Holliswood,QN0804,fb,54,NA,42.8
nta,Jamaica Estates-Holliswood,QN0804,hc,43,NA,29.7
nta,Jamaica Estates-Holliswood,QN0804,hc,44,NA,70.3
nta,Jamaica Estates-Holliswood,QN0804,nycongress,3,NA,0.2
nta,Jamaica Estates-Holliswood,QN0804,nycongress,5,NA,96.6
nta,Jamaica Estates-Holliswood,QN0804,nycongress,6,NA,3.2
nta,Jamaica Estates-Holliswood,QN0804,pp,107,NA,100
nta,Jamaica Estates-Holliswood,QN0804,sa,24,NA,95.8
nta,Jamaica Estates-Holliswood,QN0804,sa,29,NA,4.2
nta,Jamaica Estates-Holliswood,QN0804,sd,26,NA,36.5
nta,Jamaica Estates-Holliswood,QN0804,sd,29,NA,63.5
nta,Jamaica Estates-Holliswood,QN0804,ss,11,NA,76.5
nta,Jamaica Estates-Holliswood,QN0804,ss,16,NA,23.5
nta,Jamaica Estates-Holliswood,QN0804,zipcode,11366,NA,1.5
nta,Jamaica Estates-Holliswood,QN0804,zipcode,11423,NA,35
nta,Jamaica Estates-Holliswood,QN0804,zipcode,11427,NA,7.9
nta,Jamaica Estates-Holliswood,QN0804,zipcode,11432,NA,55.6
nta,Jamaica Hills-Briarwood,QN0805,cc,24,NA,99.1
nta,Jamaica Hills-Briarwood,QN0805,cc,29,NA,0.9
nta,Jamaica Hills-Briarwood,QN0805,cd,408,NA,95.8
nta,Jamaica Hills-Briarwood,QN0805,cd,409,NA,0.4
nta,Jamaica Hills-Briarwood,QN0805,cd,412,NA,3.7
nta,Jamaica Hills-Briarwood,QN0805,dsny,QE08,408,95.9
nta,Jamaica Hills-Briarwood,QN0805,dsny,QE12,412,3.7
nta,Jamaica Hills-Briarwood,QN0805,dsny,QW09,409,0.4
nta,Jamaica Hills-Briarwood,QN0805,fb,50,NA,100
nta,Jamaica Hills-Briarwood,QN0805,hc,43,NA,1
nta,Jamaica Hills-Briarwood,QN0805,hc,44,NA,37.9
nta,Jamaica Hills-Briarwood,QN0805,hc,45,NA,61.1
nta,Jamaica Hills-Briarwood,QN0805,nycongress,5,NA,31.4
nta,Jamaica Hills-Briarwood,QN0805,nycongress,6,NA,68.6
nta,Jamaica Hills-Briarwood,QN0805,pp,102,NA,0.4
nta,Jamaica Hills-Briarwood,QN0805,pp,103,NA,3.7
nta,Jamaica Hills-Briarwood,QN0805,pp,107,NA,95.8
nta,Jamaica Hills-Briarwood,QN0805,sa,24,NA,73.3
nta,Jamaica Hills-Briarwood,QN0805,sa,25,NA,17.7
nta,Jamaica Hills-Briarwood,QN0805,sa,27,NA,4.8
nta,Jamaica Hills-Briarwood,QN0805,sa,28,NA,0.5
nta,Jamaica Hills-Briarwood,QN0805,sa,29,NA,3.7
nta,Jamaica Hills-Briarwood,QN0805,sd,28,NA,88
nta,Jamaica Hills-Briarwood,QN0805,sd,29,NA,12
nta,Jamaica Hills-Briarwood,QN0805,ss,11,NA,47
nta,Jamaica Hills-Briarwood,QN0805,ss,14,NA,53
nta,Jamaica Hills-Briarwood,QN0805,zipcode,11415,NA,0.6
nta,Jamaica Hills-Briarwood,QN0805,zipcode,11418,NA,0.1
nta,Jamaica Hills-Briarwood,QN0805,zipcode,11432,NA,44.9
nta,Jamaica Hills-Briarwood,QN0805,zipcode,11435,NA,54.4
nta,John F. Kennedy International Airport,QN8381,cc,31,NA,100
nta,John F. Kennedy International Airport,QN8381,cd,410,NA,1.1
nta,John F. Kennedy International Airport,QN8381,cd,413,NA,0.8
nta,John F. Kennedy International Airport,QN8381,cd,483,NA,96.6
nta,John F. Kennedy International Airport,QN8381,cd,484,NA,1.4
nta,John F. Kennedy International Airport,QN8381,dsny,QE10,410,1.1
nta,John F. Kennedy International Airport,QN8381,dsny,QE13,413,0.8
nta,John F. Kennedy International Airport,QN8381,fb,54,NA,100
nta,John F. Kennedy International Airport,QN8381,hc,44,NA,0.1
nta,John F. Kennedy International Airport,QN8381,hc,45,NA,99.9
nta,John F. Kennedy International Airport,QN8381,ibz,JFK,NA,96.6
nta,John F. Kennedy International Airport,QN8381,nycongress,5,NA,100
nta,John F. Kennedy International Airport,QN8381,pp,106,NA,1.2
nta,John F. Kennedy International Airport,QN8381,pp,113,NA,98.8
nta,John F. Kennedy International Airport,QN8381,sa,31,NA,100
nta,John F. Kennedy International Airport,QN8381,sd,27,NA,100
nta,John F. Kennedy International Airport,QN8381,ss,10,NA,100
nta,John F. Kennedy International Airport,QN8381,zipcode,11420,NA,0.2
nta,John F. Kennedy International Airport,QN8381,zipcode,11422,NA,0.1
nta,John F. Kennedy International Airport,QN8381,zipcode,11434,NA,98.2
nta,Kensington,BK1203,cc,39,NA,78.1
nta,Kensington,BK1203,cc,40,NA,21.9
nta,Kensington,BK1203,cd,312,NA,96.9
nta,Kensington,BK1203,cd,314,NA,3.1
nta,Kensington,BK1203,dsny,BKS12,312,96.9
nta,Kensington,BK1203,dsny,BKS14,314,3.1
nta,Kensington,BK1203,fb,41,NA,40.8
nta,Kensington,BK1203,fb,48,NA,59.2
nta,Kensington,BK1203,hc,35,NA,100
nta,Kensington,BK1203,nycongress,10,NA,14.1
nta,Kensington,BK1203,nycongress,9,NA,85.9
nta,Kensington,BK1203,pp,66,NA,96.8
nta,Kensington,BK1203,pp,70,NA,3.2
nta,Kensington,BK1203,sa,42,NA,0.9
nta,Kensington,BK1203,sa,44,NA,96
nta,Kensington,BK1203,sa,48,NA,3.1
nta,Kensington,BK1203,sd,15,NA,43
nta,Kensington,BK1203,sd,20,NA,47.9
nta,Kensington,BK1203,sd,22,NA,9.1
nta,Kensington,BK1203,ss,17,NA,34.9
nta,Kensington,BK1203,ss,20,NA,16.6
nta,Kensington,BK1203,ss,21,NA,48.5
nta,Kensington,BK1203,zipcode,11218,NA,100
nta,Kew Gardens,QN0901,cc,29,NA,100
nta,Kew Gardens,QN0901,cd,406,NA,0.8
nta,Kew Gardens,QN0901,cd,409,NA,92.3
nta,Kew Gardens,QN0901,cd,481,NA,0.1
nta,Kew Gardens,QN0901,cd,482,NA,6.8
nta,Kew Gardens,QN0901,dsny,QE08,408,0.1
nta,Kew Gardens,QN0901,dsny,QW06,406,0.8
nta,Kew Gardens,QN0901,dsny,QW09,409,92.3
nta,Kew Gardens,QN0901,fb,50,NA,63.2
nta,Kew Gardens,QN0901,fb,51,NA,36.8
nta,Kew Gardens,QN0901,hc,45,NA,73
nta,Kew Gardens,QN0901,hc,46,NA,27
nta,Kew Gardens,QN0901,nycongress,5,NA,100
nta,Kew Gardens,QN0901,pp,102,NA,99.5
nta,Kew Gardens,QN0901,pp,107,NA,0.4
nta,Kew Gardens,QN0901,pp,112,NA,0.1
nta,Kew Gardens,QN0901,sa,24,NA,13.8
nta,Kew Gardens,QN0901,sa,27,NA,6.7
nta,Kew Gardens,QN0901,sa,28,NA,79.5
nta,Kew Gardens,QN0901,sd,27,NA,17.4
nta,Kew Gardens,QN0901,sd,28,NA,82.6
nta,Kew Gardens,QN0901,ss,14,NA,98.4
nta,Kew Gardens,QN0901,ss,15,NA,1.6
nta,Kew Gardens,QN0901,zipcode,11415,NA,80.9
nta,Kew Gardens,QN0901,zipcode,11418,NA,19
nta,Kew Gardens Hills,QN0801,cc,24,NA,100
nta,Kew Gardens Hills,QN0801,cd,408,NA,100
nta,Kew Gardens Hills,QN0801,dsny,QE08,408,100
nta,Kew Gardens Hills,QN0801,fb,50,NA,8.6
nta,Kew Gardens Hills,QN0801,fb,52,NA,91.4
nta,Kew Gardens Hills,QN0801,hc,43,NA,99.9
nta,Kew Gardens Hills,QN0801,hc,45,NA,0.1
nta,Kew Gardens Hills,QN0801,nycongress,6,NA,100
nta,Kew Gardens Hills,QN0801,pp,107,NA,100
nta,Kew Gardens Hills,QN0801,sa,25,NA,8.5
nta,Kew Gardens Hills,QN0801,sa,27,NA,91.5
nta,Kew Gardens Hills,QN0801,sd,25,NA,91.5
nta,Kew Gardens Hills,QN0801,sd,28,NA,8.5
nta,Kew Gardens Hills,QN0801,ss,14,NA,73.5
nta,Kew Gardens Hills,QN0801,ss,16,NA,26.5
nta,Kew Gardens Hills,QN0801,zipcode,11366,NA,0.3
nta,Kew Gardens Hills,QN0801,zipcode,11367,NA,93.2
nta,Kew Gardens Hills,QN0801,zipcode,11432,NA,1
nta,Kew Gardens Hills,QN0801,zipcode,11435,NA,5.5
nta,Kingsbridge Heights-Van Cortlandt Village,BX0801,cc,11,NA,40.4
nta,Kingsbridge Heights-Van Cortlandt Village,BX0801,cc,14,NA,59.6
nta,Kingsbridge Heights-Van Cortlandt Village,BX0801,cd,207,NA,0.2
nta,Kingsbridge Heights-Van Cortlandt Village,BX0801,cd,208,NA,99.8
nta,Kingsbridge Heights-Van Cortlandt Village,BX0801,dsny,BX07,207,0.2
nta,Kingsbridge Heights-Van Cortlandt Village,BX0801,dsny,BX08,208,99.8
nta,Kingsbridge Heights-Van Cortlandt Village,BX0801,nycongress,13,NA,94.1
nta,Kingsbridge Heights-Van Cortlandt Village,BX0801,nycongress,15,NA,5.9
nta,Kingsbridge Heights-Van Cortlandt Village,BX0801,pp,50,NA,98.6
nta,Kingsbridge Heights-Van Cortlandt Village,BX0801,pp,52,NA,1.4
nta,Kingsbridge Heights-Van Cortlandt Village,BX0801,sa,78,NA,23.6
nta,Kingsbridge Heights-Van Cortlandt Village,BX0801,sa,81,NA,76.4
nta,Kingsbridge Heights-Van Cortlandt Village,BX0801,sd,10,NA,100
nta,Kingsbridge Heights-Van Cortlandt Village,BX0801,ss,31,NA,97.6
nta,Kingsbridge Heights-Van Cortlandt Village,BX0801,ss,33,NA,2.4
nta,Kingsbridge Heights-Van Cortlandt Village,BX0801,zipcode,10463,NA,70.9
nta,Kingsbridge Heights-Van Cortlandt Village,BX0801,zipcode,10468,NA,29.1
nta,Kingsbridge-Marble Hill,BX0802,cc,10,NA,26.7
nta,Kingsbridge-Marble Hill,BX0802,cc,11,NA,68.2
nta,Kingsbridge-Marble Hill,BX0802,cc,14,NA,5.1
nta,Kingsbridge-Marble Hill,BX0802,cd,207,NA,2.8
nta,Kingsbridge-Marble Hill,BX0802,cd,208,NA,97.2
nta,Kingsbridge-Marble Hill,BX0802,dsny,BX07,207,2.8
nta,Kingsbridge-Marble Hill,BX0802,dsny,BX08,208,97.2
nta,Kingsbridge-Marble Hill,BX0802,fb,19,NA,85.1
nta,Kingsbridge-Marble Hill,BX0802,fb,27,NA,14.9
nta,Kingsbridge-Marble Hill,BX0802,hc,17,NA,26.7
nta,Kingsbridge-Marble Hill,BX0802,hc,21,NA,73.3
nta,Kingsbridge-Marble Hill,BX0802,nycongress,13,NA,75.4
nta,Kingsbridge-Marble Hill,BX0802,nycongress,15,NA,24.6
nta,Kingsbridge-Marble Hill,BX0802,pp,50,NA,97.4
nta,Kingsbridge-Marble Hill,BX0802,pp,52,NA,2.6
nta,Kingsbridge-Marble Hill,BX0802,sa,72,NA,26.7
nta,Kingsbridge-Marble Hill,BX0802,sa,81,NA,73.3
nta,Kingsbridge-Marble Hill,BX0802,sd,10,NA,26.7
nta,Kingsbridge-Marble Hill,BX0802,sd,10,NA,73.3
nta,Kingsbridge-Marble Hill,BX0802,ss,31,NA,92.5
nta,Kingsbridge-Marble Hill,BX0802,ss,33,NA,7.5
nta,Kingsbridge-Marble Hill,BX0802,zipcode,10463,NA,92.5
nta,Kingsbridge-Marble Hill,BX0802,zipcode,10471,NA,7.5
nta,Kissena Park,QN0791,dsny,QE07,407,100
nta,Kissena Park,QN0791,pp,109,NA,100
nta,Kissena Park,QN0791,zipcode,11365,NA,100
nta,LaGuardia Airport,QN8081,cc,21,NA,100
nta,LaGuardia Airport,QN8081,cd,403,NA,0.6
nta,LaGuardia Airport,QN8081,cd,480,NA,99.4
nta,LaGuardia Airport,QN8081,dsny,QW03,403,0.7
nta,LaGuardia Airport,QN8081,fb,49,NA,100
nta,LaGuardia Airport,QN8081,hc,42,NA,100
nta,LaGuardia Airport,QN8081,ibz,Astoria,NA,95.2
nta,LaGuardia Airport,QN8081,nycongress,14,NA,100
nta,LaGuardia Airport,QN8081,pp,115,NA,100
nta,LaGuardia Airport,QN8081,sa,35,NA,100
nta,LaGuardia Airport,QN8081,sd,30,NA,100
nta,LaGuardia Airport,QN8081,zipcode,11369,NA,99.7
nta,Laurelton,QN1305,cc,27,NA,1.7
nta,Laurelton,QN1305,cc,31,NA,98.3
nta,Laurelton,QN1305,cd,412,NA,3
nta,Laurelton,QN1305,cd,413,NA,97
nta,Laurelton,QN1305,dsny,QE12,412,3
nta,Laurelton,QN1305,dsny,QE13,413,97
nta,Laurelton,QN1305,nycongress,5,NA,100
nta,Laurelton,QN1305,pp,116,NA,100
nta,Laurelton,QN1305,sa,29,NA,99.8
nta,Laurelton,QN1305,sa,31,NA,0.2
nta,Laurelton,QN1305,ss,10,NA,0.1
nta,Laurelton,QN1305,ss,14,NA,99.9
nta,Laurelton,QN1305,zipcode,11413,NA,84.2
nta,Laurelton,QN1305,zipcode,11422,NA,15.8
nta,Lincoln Terrace Park,BK0891,cd,308,NA,100
nta,Lincoln Terrace Park,BK0891,dsny,BKN08,308,100
nta,Lincoln Terrace Park,BK0891,fb,38,NA,100
nta,Lincoln Terrace Park,BK0891,hc,32,NA,100
nta,Lincoln Terrace Park,BK0891,pp,77,NA,100
nta,Lincoln Terrace Park,BK0891,sa,55,NA,100
nta,Lincoln Terrace Park,BK0891,ss,20,NA,100
nta,Lincoln Terrace Park,BK0891,zipcode,11213,NA,99.9
nta,Long Island City-Hunters Point,QN0201,bid,0.0,NA,31.9
nta,Long Island City-Hunters Point,QN0201,cc,26,NA,100
nta,Long Island City-Hunters Point,QN0201,cd,402,NA,100
nta,Long Island City-Hunters Point,QN0201,dsny,QW02,402,99.7
nta,Long Island City-Hunters Point,QN0201,fb,45,NA,100
nta,Long Island City-Hunters Point,QN0201,hc,41,NA,100
nta,Long Island City-Hunters Point,QN0201,hd,Hunters Point Historic District,NA,0.4
nta,Long Island City-Hunters Point,QN0201,ibz,Long Island City,NA,36.2
nta,Long Island City-Hunters Point,QN0201,nycongress,7,NA,100
nta,Long Island City-Hunters Point,QN0201,pp,108,NA,100
nta,Long Island City-Hunters Point,QN0201,sa,36,NA,35.4
nta,Long Island City-Hunters Point,QN0201,sa,37,NA,64.6
nta,Long Island City-Hunters Point,QN0201,sd,30,NA,100
nta,Long Island City-Hunters Point,QN0201,ss,12,NA,12
nta,Long Island City-Hunters Point,QN0201,ss,59,NA,88
nta,Long Island City-Hunters Point,QN0201,zipcode,11101,NA,94.6
nta,Long Island City-Hunters Point,QN0201,zipcode,11109,NA,4.9
nta,Longwood,BX0202,cc,17,NA,100
nta,Longwood,BX0202,cd,202,NA,93.2
nta,Longwood,BX0202,cd,203,NA,6.8
nta,Longwood,BX0202,dsny,BX02,202,93.2
nta,Longwood,BX0202,dsny,BX03,203,6.8
nta,Longwood,BX0202,fb,26,NA,84.6
nta,Longwood,BX0202,fb,3,NA,15.4
nta,Longwood,BX0202,hc,22,NA,57.2
nta,Longwood,BX0202,hc,23,NA,42.8
nta,Longwood,BX0202,nycongress,14,NA,79.1
nta,Longwood,BX0202,nycongress,15,NA,20.9
nta,Longwood,BX0202,pp,41,NA,93.2
nta,Longwood,BX0202,pp,42,NA,6.8
nta,Longwood,BX0202,sa,79,NA,15.4
nta,Longwood,BX0202,sa,84,NA,24.4
nta,Longwood,BX0202,sa,85,NA,60.2
nta,Longwood,BX0202,sd,12,NA,37.6
nta,Longwood,BX0202,sd,7,NA,0.7
nta,Longwood,BX0202,sd,8,NA,61.7
nta,Longwood,BX0202,ss,29,NA,14.2
nta,Longwood,BX0202,ss,32,NA,85.8
nta,Longwood,BX0202,zipcode,10455,NA,26.6
nta,Longwood,BX0202,zipcode,10456,NA,1.4
nta,Longwood,BX0202,zipcode,10459,NA,72
nta,Longwood,BX0202,zipcode,10474,NA,0.1
nta,Lower East Side,MN0302,bid,14.0,NA,0.4
nta,Lower East Side,MN0302,bid,43.0,NA,5.1
nta,Lower East Side,MN0302,cc,1,NA,74.3
nta,Lower East Side,MN0302,cc,2,NA,25.7
nta,Lower East Side,MN0302,cd,103,NA,99.9
nta,Lower East Side,MN0302,cd,302,NA,0.1
nta,Lower East Side,MN0302,dsny,BKN02,302,0.1
nta,Lower East Side,MN0302,dsny,MN03,103,99.9
nta,Lower East Side,MN0302,fb,2,NA,5.5
nta,Lower East Side,MN0302,fb,32,NA,0.1
nta,Lower East Side,MN0302,fb,4,NA,94.4
nta,Lower East Side,MN0302,hc,14,NA,100
nta,Lower East Side,MN0302,nycongress,10,NA,100
nta,Lower East Side,MN0302,pp,5,NA,14.7
nta,Lower East Side,MN0302,pp,7,NA,85.2
nta,Lower East Side,MN0302,pp,84,NA,0.1
nta,Lower East Side,MN0302,sa,65,NA,86.2
nta,Lower East Side,MN0302,sa,74,NA,13.8
nta,Lower East Side,MN0302,sd,1,NA,85.6
nta,Lower East Side,MN0302,sd,13,NA,0.1
nta,Lower East Side,MN0302,sd,2,NA,14.3
nta,Lower East Side,MN0302,ss,27,NA,99.9
nta,Lower East Side,MN0302,zipcode,10002,NA,99.9
nta,Madison,BK1502,bid,42.0,NA,1.2
nta,Madison,BK1502,cc,46,NA,26.5
nta,Madison,BK1502,cc,48,NA,73.5
nta,Madison,BK1502,cd,314,NA,0.8
nta,Madison,BK1502,cd,315,NA,97.6
nta,Madison,BK1502,cd,318,NA,1.5
nta,Madison,BK1502,dsny,BKS14,314,0.8
nta,Madison,BK1502,dsny,BKS15,315,97.6
nta,Madison,BK1502,dsny,BKS18,318,1.5
nta,Madison,BK1502,fb,33,NA,82.3
nta,Madison,BK1502,fb,43,NA,17.7
nta,Madison,BK1502,hc,35,NA,35.2
nta,Madison,BK1502,hc,37,NA,64.8
nta,Madison,BK1502,nycongress,8,NA,46.4
nta,Madison,BK1502,nycongress,9,NA,53.6
nta,Madison,BK1502,pp,61,NA,97.6
nta,Madison,BK1502,pp,63,NA,1.5
nta,Madison,BK1502,pp,70,NA,0.8
